,2018,2019
767,45.79000662935839,43.356944096250075
768,55.72552997363613,118.81384262963904
769,40.94157035472434,40.14835177614802
770,11.355239907826817,11.108998973467278
771,20.075000118788925,20.073393697779878
772,10.002548022463028,10.097729247991483
773,0.0046397287037241285,0.005720588427802865
774,3.0153965604940387,3.2805480653753496
775,54.47639097699994,52.525380021361926
776,54.40378038474559,42.663598572700806
777,30.169201588188248,11.890976760137182
778,29.625919768300403,14.037554592562294
779,11.774416183847856,5.6468920728357945
780,14.745926199809697,16.073731667949215
781,30.969339711830592,30.844948378001575
782,10.10600270214522,11.05475744739342
783,3.4188460748712943,3.4082355348006197
784,12.90538758837255,10.618814974008089
785,8.906360825839542,3.848097396689911
786,8.988493493982427,4.817384986428589
787,5.546877656851272,5.8387110109848335
788,20.655449961235174,21.335168935216366
789,22.372648837233065,20.40270282589459
790,2.848302809074233,4.317164564944628
791,0.7850454176219944,0.6240239624507896
792,202.55195805805374,179.26905786128867
793,709.3082289185378,568.22877495686
794,508.3868483937613,416.1272510905893
795,363.7148133681502,299.24517408365364
796,639.0060316902203,536.3979264097927
797,503.2026881246919,449.12498525592076
798,423.51896903506065,362.02266925722967
799,460.2189800671476,380.8957978869283
800,400.09472025677366,337.4873404028242
801,235.23880984797583,252.90447293023652
802,144.20294421786772,147.99974727686669
803,314.346485054443,342.2334531657964
804,277.8794466653731,298.3339630652303
805,105.20838492550766,117.87869879394772
806,69.89193605381112,69.87955858392341
807,118.17199232134948,133.90771824992876
808,87.4303500819888,98.66285384396902
809,189.33238008286588,193.11022156571136
810,212.67236300064658,224.48584943335217
811,208.9630365772515,219.84716714229054
812,204.48198422122434,209.72789125825716
813,172.11680264364773,178.91751190623157
814,168.6421950276303,167.77004824587692
815,86.61827573718558,90.72816610421546
816,16.845711358246795,16.056154550335037
817,1.129945256882216,1.108729645618175
818,89.37320010780441,91.05908246423473
819,160.28065559189906,158.3501745055772
820,123.07369397728279,125.53908718090686
821,110.98070635271313,104.70957166920917
822,147.1598318976312,146.26253733376987
823,167.25950683149,154.35450856601767
824,207.07207683972644,200.48867442277623
825,153.61195965468355,153.7156430454242
826,81.93735883668631,81.30637323148753
827,82.22947848096887,81.73842017053995
828,99.01155751628063,98.8623906098297
829,93.76042363369633,90.66695021060164
830,61.750189999052665,60.58788796454833
831,22.45345410656663,19.24183573670232
832,36.17269907424348,30.997214124078177
833,89.12399832289834,77.37856947542487
834,22.256281432258067,22.338930651958837
835,11.76983248028722,11.000370406282634
836,6.572433818623156,6.732731024066116
837,12.786641581113734,12.237595541887787
838,6.277413721535879,6.168829592756294
839,0.016429756332003127,0.020003493972281336
840,1.4602942336217255,1.3844101373340416
841,41.45693653835984,19.951161821697998
842,18.691875026891342,10.247019438279901
843,20.74862369976698,13.77822290578296
844,42.563561624883896,43.208555910342945
845,27.47753022481811,27.895088344687647
846,34.92890437491469,43.16214871875072
847,22.66243280302321,20.616344436202873
848,14.812774947993207,12.478491236651907
849,5.33831376852487,5.7875106429681376
850,2.5176037597687064,1.4630331488938821
851,13.7192386640971,13.091943109115707
852,0.8856306060852724,0.909092282341032
853,1.2669589011634619,1.566642663942411
854,33.24112371828701,34.20747904684093
855,2.1089478363151244,1.9375650111110028
856,11.02873288642499,10.834965592925515
857,450.019194920007,390.53168798877226
858,814.5506745230931,704.1778619418714
859,618.025169027043,543.0342385402753
860,530.5033442934359,448.3808486694478
861,567.4529027554912,496.5642860694728
862,651.9339973945464,546.2441586846161
863,452.8616184630595,396.6733201152025
864,440.89680320003407,373.96832809122117
865,238.7494218186508,205.6856779191301
866,354.1159881470409,386.0068802789012
867,213.8467307539696,222.33255151330056
868,179.64101699697804,187.90334682567365
869,282.27770823528283,297.8668491710799
870,169.90002194615116,183.00579735880487
871,245.5627865398419,259.53142416135444
872,120.02852862975828,120.28414106795059
873,43.45949671660972,45.43556625959635
874,144.90899103308396,162.14190676909433
875,181.70645983620162,191.60608130517755
876,223.403766096205,234.6391234812115
877,236.8367805356231,243.0009240073532
878,176.15683970783167,177.66943299976091
879,197.83472109694208,203.90420123176784
880,126.29565495718434,125.02757240331997
881,43.98653159148789,43.42042648859733
882,37.25779644918764,37.832737962117456
883,150.44448411032647,146.7661516750696
884,181.6365393187817,185.02248519458306
885,162.2274216928811,166.73886133324714
886,179.36871969441734,171.77746723976156
887,134.98630260510242,139.5749477384661
888,147.2926157357882,146.5891564300294
889,207.21812689374718,199.05842014462857
890,181.59318288518992,185.35824871427505
891,111.30133801393087,110.68621768299641
892,113.88388802176685,116.40343856154587
893,119.27466301161277,110.5088755979173
894,105.18582430740928,95.36859227738748
895,102.76186734774363,87.64889357096807
896,104.02958583820033,87.29178633010646
897,87.92958208552274,79.16226595119662
898,71.74367709041252,65.41088341370592
899,8.57393058783084,8.508460007562467
900,0.5548043052905991,0.47943164054170695
901,3.6016783842540927,3.2809763299147283
902,3.2926165902264226,3.643993602886123
903,0.7522379740060983,0.8831420636936723
904,0.008672481252410323,0.012788225019340063
905,10.523196590814525,7.951820883577334
906,64.11999711010704,50.858587236912875
907,98.53505766946986,100.63004796461415
908,114.14892451048561,137.78247432539592
909,169.56222896431794,135.84319081992024
910,77.96399753967401,51.784091057032384
911,39.456100098431676,38.70891216906084
912,32.04428299118284,31.768973707471563
913,30.407362575630316,30.04866228140797
914,0.5127839494681974,0.5299300600412882
915,0.13168653358658747,0.13427854175258364
916,2.576429595787073,2.3798435801485525
917,0.2977610282754041,0.270295619038937
918,4.7609678755996345,12.025330254483459
919,72.19633774510842,154.99754789732418
920,645.1823601024956,495.74958108928325
921,796.7549807075253,664.3701921920979
922,758.1089491355,641.6884053115717
923,524.2492457622916,428.52644042555
924,471.7299937552362,389.1530831963742
925,178.02906807438993,146.64462076122646
926,202.81876546805267,174.27983371370516
927,205.9210425628204,173.47351953984162
928,187.94372405628096,207.00707741129554
929,484.53190999433997,564.6830440299275
930,354.94477177766856,425.420356778079
931,251.59387965423807,283.21231155083996
932,324.8949266493372,368.7916763069829
933,132.9682544167709,142.9852116756311
934,301.5139604492989,336.9904092729694
935,161.0412292829041,169.28452092947649
936,150.70497683050527,166.1579279792729
937,69.37260952351613,106.51383713715906
938,138.90221572696217,141.30535461127994
939,239.1997079292888,249.2505910455636
940,212.05533300872082,211.23775431364345
941,216.99419795673091,216.64741281098466
942,237.5944951503665,244.38081852256488
943,146.08696441427577,143.70827470845927
944,142.11293414185482,143.61056438064554
945,168.567615297147,171.8020621624343
946,189.7315502502753,183.9405631796203
947,176.52659599524205,176.54458910936535
948,156.85359698345292,155.22359923644265
949,234.3446337540755,234.77912297310155
950,149.6845196360562,154.77542173572755
951,176.82563191749202,175.7401509050399
952,176.06277716057323,173.97694754018028
953,169.52338025190056,172.03580270295578
954,156.0240387739377,156.3352817101627
955,105.5934454455844,106.39161520570627
956,98.23533544870374,89.1664113736963
957,66.76238937493255,62.30326016604674
958,91.89160413834804,85.26510538436166
959,79.83218420972487,71.82102632520765
960,91.85854390923772,79.56357955551526
961,38.50628754107316,36.15957728544382
962,21.01928308335034,21.16174019397601
963,10.074643920005316,10.21476942936188
964,4.86652798987927,4.920536671807277
965,1.5966782714225916,1.7063485918459542
966,8.361036345472984,8.610208541003976
967,5.943946206026301,5.824501304278524
968,6.108815769779961,6.058334637876892
969,0.037904308732480324,0.014776585458227076
970,4.474541688453898,3.290853528090584
971,13.909598786554156,12.935671903082513
972,13.879119395137895,20.37572496937247
973,66.00329044081975,69.27010871851806
974,32.90059420169431,31.81265432553522
975,14.279957652550888,15.774291511926048
976,18.98426013615873,16.548258056638954
977,3.7014928566184535,4.928539971750099
978,0.017557365989237947,0.015406872140266637
979,2.0817259804307575,4.47613975366176
980,77.54623122751077,184.73876277879043
981,165.89172028144185,356.4011395639471
982,183.1531242927187,331.5565458293918
983,606.7497932403154,508.8955544794152
984,405.16661832536346,358.755423738383
985,105.87308412174728,92.79044408459352
986,85.10780010857873,76.93204115502876
987,226.45498149084824,191.04315906237275
988,236.60146031981836,199.87075421720724
989,94.33227193687308,138.52248337294816
990,205.0934356575815,221.38087676918255
991,296.1428856680574,347.82821790944257
992,189.02811573647875,200.70720438376222
993,179.30820334387758,163.2747911481574
994,183.1382757429878,189.656616756015
995,207.69192921103772,222.4298628876034
996,270.02981523850383,297.7115845726342
997,124.26569490418467,120.4613521493061
998,274.8794756243012,329.7853554065913
999,188.13177435157903,214.7792200604529
1000,40.702847243053995,40.69969011721516
1001,212.00588617256236,222.67585373055405
1002,242.35236373717396,241.1651022341358
1003,240.91868779353317,250.33717797158732
1004,181.04427719939466,183.04630205249168
1005,192.32050791041985,198.29716953346107
1006,142.79759927367851,144.72258769867437
1007,148.16460500674395,149.032129410874
1008,141.5516688685167,146.4683694651841
1009,166.92721339267337,162.48926399759983
1010,212.47449651617984,213.61915485998165
1011,202.08439430517097,207.11812214246996
1012,157.1342336137712,162.07635268414745
1013,209.3500697341635,195.97963027904711
1014,173.39795558459923,172.05627182213732
1015,174.169888729697,173.36010688943796
1016,171.10599049647595,171.45298720383704
1017,77.60222674721612,80.19303238948596
1018,120.72648209019748,104.42853371359317
1019,54.29637393832042,52.16196994616975
1020,127.87488278729147,102.7344887596752
1021,73.30382314616509,74.7394681599558
1022,81.65920787354959,73.81374376322611
1023,32.33283146488351,31.832578554346004
1024,27.630018928979684,27.59242472375032
1025,19.170893022462185,19.352398409550055
1026,8.708334895913525,9.578139670456663
1027,5.751303954701911,5.649941759574805
1028,12.86755142896675,12.831986791107614
1029,13.223912019723956,13.824562798898876
1030,7.061756598125366,6.98546890568353
1031,0.00449778810642418,0.004003028640330581
1032,0.04447800779208903,0.04034488344396996
1033,15.158745713804603,26.84149636192958
1034,25.635311379892133,49.67328475646065
1035,140.26115118159055,268.6385329511145
1036,163.72997976854188,331.3390217017307
1037,192.47338805539638,319.16510940167296
1038,377.2597969046978,344.635213830637
1039,487.94275107879304,448.43132157722755
1040,290.35472560372943,248.67954293944538
1041,77.76880999251861,66.41580968360137
1042,180.81563429957922,156.7950099366739
1043,111.39464650289796,95.69978645394227
1044,100.61074348441107,108.3298484267223
1045,132.74840225452724,134.46867197341524
1046,125.36272842441747,143.8763538702913
1047,157.81662620045233,162.53590524029082
1048,141.8976770696813,144.97088524376574
1049,226.90695793344022,235.97135267293143
1050,143.16279969792004,155.59640829149075
1051,337.6896422726671,367.36893300679435
1052,138.24595036275534,152.30182214285315
1053,245.31748102142433,268.5406008451847
1054,171.45857769633696,190.57642093968687
1055,18.80892676474437,20.158143423720656
1056,105.68797507102913,103.5138307808837
1057,140.93588061345008,142.90577511405417
1058,119.18385000896234,122.93965700649677
1059,196.90879440403958,201.09705757610664
1060,182.02943771159383,183.83054979208055
1061,142.2931693212401,148.16071796235417
1062,154.684772931394,155.35195973496448
1063,164.19244728864757,163.0404315433598
1064,170.3183286258844,166.91619746623206
1065,149.5853264613758,150.297146124531
1066,161.9663934965998,168.17549010555595
1067,175.33577200795202,181.33162551595052
1068,190.7855408086498,193.27582155016148
1069,162.3903171170485,172.11495032817191
1070,178.20691335320953,178.24082563683706
1071,335.30152676331585,313.4558670418457
1072,158.5583963245858,160.85332367757798
1073,145.44793429010554,132.21911018518855
1074,90.22841565903578,85.27032937825781
1075,58.16388428977836,52.53826923922315
1076,56.67840222119488,46.24177916324008
1077,90.53276758727735,82.3649488853507
1078,26.421550176145473,26.059407214700776
1079,14.40597604680041,14.13594544529309
1080,15.813952953539326,15.593013801553704
1081,14.17341515626604,14.21726432825802
1082,17.523590300772376,16.453537626715846
1083,10.10456905548041,9.851420409988291
1084,5.474461028569928,5.429601921314517
1085,1.2628526053430087,1.2088167813118549
1086,11.116969984357162,20.39064454187287
1087,90.76659217369276,193.70269604467006
1088,158.5843769648022,302.08975122316485
1089,142.42555119907342,273.70209248626
1090,199.45655563852497,435.63943740120123
1091,195.60435086169255,392.4282261224919
1092,447.4448388553915,406.0994987382058
1093,493.97419695487577,438.5576317254937
1094,484.1530155409496,424.1255312051388
1095,183.13024385616555,153.59937056553102
1096,224.8054545277557,198.32644037670997
1097,182.73524538720434,159.09721403240238
1098,192.96378311895788,220.0031877853314
1099,182.27365481319083,197.1203919681734
1100,286.66002649170053,326.6389051263234
1101,186.98033215579653,196.902859649712
1102,143.08562217845827,151.55006459551333
1103,289.5289341449438,328.36918723958917
1104,249.16031420854236,266.7622605171531
1105,77.93974775158533,77.26669852826052
1106,123.15498736401263,140.0412720258267
1107,177.75041196594654,200.43254155454508
1108,270.18970440961397,333.5955924826399
1109,44.204809844295255,51.68323292187799
1110,61.38327312669366,64.851453168263
1111,125.90940024834083,122.81976140432322
1112,171.1802118711389,174.1003820574235
1113,228.75789934543982,230.37782416801315
1114,255.6633196754354,258.3295090861972
1115,160.96814500608173,164.55481562183974
1116,171.8856704813365,173.81753817712618
1117,208.43733269936996,211.86758173370472
1118,208.6050805292284,214.01560019758963
1119,151.07285630439677,152.97182645242685
1120,182.695631061193,183.13987435096263
1121,272.0037627948322,297.30007812697147
1122,385.1141848830934,433.60384270190764
1123,225.65736949746397,251.31114396830398
1124,174.9793654886426,158.7122275359743
1125,244.35307870844335,216.1045802445914
1126,156.83590430651057,142.3480722077699
1127,158.79883287178922,142.07227517215983
1128,98.6193747712212,89.52025133707711
1129,81.13810129815137,75.02180350181575
1130,77.03086771179731,71.11969853255167
1131,98.68953823409946,97.14090537805276
1132,26.688857160775,28.038350134006937
1133,20.512059547633303,20.438141138298043
1134,25.01932061032915,23.88367672793326
1135,13.611735457751042,13.635838836298095
1136,8.017747056804007,7.553873531456163
1137,6.675817016081471,6.465928080683598
1138,1.6315352034384947,1.68425461027058
1139,0.019148587976423114,0.020598016588822037
1140,8.129995765929865,17.798038829507753
1141,100.54179770646827,197.93992914823676
1142,195.88524868881206,405.2331038195553
1143,159.7194240871438,322.53761371756127
1144,112.35090158261754,206.2492461251143
1145,166.1820670985567,287.4920743120549
1146,306.8472019090613,330.4127182068091
1147,660.8011798337557,597.0195366835196
1148,460.8134120247727,411.3608150285117
1149,372.8572448473532,328.00553985694796
1150,178.73979666920218,152.244083535036
1151,242.40386288967315,218.67283450431034
1152,169.35447401374728,148.37863166070986
1153,124.58184150618861,145.24786914646432
1154,130.4642457328031,145.00815033025253
1155,184.995241058711,208.77635988861155
1156,177.64352969486524,183.99313513461078
1157,165.2268136148639,177.95240984754503
1158,221.94057520755305,234.0357620392002
1159,258.3830961550143,271.0031127315674
1160,183.0367455487864,198.4737462687635
1161,246.210168317196,257.4763713158234
1162,135.28464063498487,144.49798160549997
1163,181.1488800991287,199.0729944851466
1164,56.21153424879055,60.73657103107085
1165,83.57785053196902,97.68337032077126
1166,138.69782204650784,142.46446111974072
1167,157.23280770322575,158.45091112671662
1168,196.76612028637464,207.53700670039467
1169,242.84689468529763,246.43411602713203
1170,220.01521151587633,204.55637075313635
1171,166.0416639502095,171.29842253660055
1172,270.91039140584405,298.88160581480594
1173,324.14075277075835,330.58521474125604
1174,245.81589155817542,249.87310192990802
1175,127.42014375492582,132.31829574839122
1176,299.43411778411996,311.55133939390606
1177,287.335266742726,308.74122797740364
1178,218.2525232933429,222.11368589810002
1179,402.5129620907926,362.782857980262
1180,326.8544627568261,290.2625759737556
1181,174.94077821636586,151.42580439068533
1182,102.96773983156353,88.78919743290781
1183,129.5039095414573,145.34602071169473
1184,119.48681920321017,107.18564734468544
1185,96.06562423603661,90.55924165183644
1186,145.21257566785886,141.70658831874712
1187,26.825356758224697,27.649134672855745
1188,19.517366563729876,19.006405284016946
1189,22.474730584946016,18.358243035471578
1190,4.57504928401364,4.3396011056947295
1191,3.0356545272817095,3.022345836623188
1192,0.2577201594768731,0.2779668978456475
1193,0.39306875515445067,0.7531577661892657
1194,4.164885306402938,7.279320206061074
1195,16.763257727586982,27.421791327847885
1196,105.61003180780538,186.2343217724094
1197,163.40996356821063,314.8496870687789
1198,163.95407438932128,299.34862472000174
1199,138.7248708964336,294.79642216742764
1200,127.13324972391047,251.73390970629168
1201,136.8675712295104,272.1785746607774
1202,265.11240181499613,558.3863571558073
1203,454.8772312058952,401.6489419671033
1204,438.3853801128817,387.2841340230782
1205,325.86629065344437,270.70039481480967
1206,194.41594622777814,173.2883964164777
1207,59.6520014424111,56.0331512695704
1208,46.12972036729616,40.96857223439155
1209,80.30562889762165,111.29770335048865
1210,171.92763858000203,180.12747584978825
1211,167.82264847554822,170.83972170584266
1212,246.57780317042176,273.96289104746097
1213,197.77478952186047,208.16903378042426
1214,351.4744636590213,396.4715191577881
1215,334.14593100897855,385.8579092978645
1216,318.52267045361066,355.767943300976
1217,284.7617512472155,304.2357820211488
1218,49.67890713672854,51.94076825843422
1219,78.83137519683876,75.76619398466373
1220,17.380912889368723,15.501742744701753
1221,25.701099621327476,25.53177705991945
1222,118.05074645858953,124.85899077555773
1223,163.02479341302703,170.85682813758913
1224,218.34734925512225,216.74356665686213
1225,265.33708098444424,273.75039004067446
1226,190.52401643592273,192.09651104485823
1227,206.64708516920197,201.36555117548772
1228,262.0399138324263,269.59587910082263
1229,288.88047453048154,310.1125415847786
1230,269.7012733668942,289.41998871312774
1231,271.3311681927359,297.90653737799346
1232,388.9524571154724,395.0029858013362
1233,191.22861318778277,185.51736132743187
1234,375.69864421012,338.0312730632123
1235,309.84460737508533,269.4141998361911
1236,237.3725303169218,211.88201491538032
1237,200.17204825189032,171.6078142139268
1238,70.4959941991713,60.641832196238745
1239,82.98698417772786,80.11751023408843
1240,117.33928810204347,108.18281896310928
1241,202.09974485100804,198.77829284983136
1242,206.4254429714811,207.21464875168013
1243,18.16280584142916,20.051933868616942
1244,20.217035027786004,20.51780451553856
1245,20.36916006504903,19.111524986600443
1246,4.841513946580831,4.898131386668663
1247,1.1010551475511499,1.592433501976362
1248,1.3287462130277912,1.8816043095153376
1249,0.1350878403909454,0.2854648465147475
1250,0.9240971368317097,2.083540273647144
1251,0.476272563831379,0.9904953024199625
1252,5.789469191826698,11.88973999452865
1253,56.50787765604652,90.11351794683134
1254,77.24530193543431,146.2557207613549
1255,140.0555165974499,294.67558328959524
1256,132.770028365337,278.36411674114896
1257,140.69816251479995,299.1170133258388
1258,157.95134368568543,310.2834621678439
1259,246.87049589860675,427.46495023186094
1260,265.6606472988998,445.2501757515114
1261,226.24698402100736,450.3936773117753
1262,275.82164962894615,385.71828746354396
1263,227.38006302347966,477.2054401365286
1264,161.89855149109275,320.41672558179823
1265,178.20640234591724,246.01240949957256
1266,36.16791042761567,45.46442447725324
1267,121.72947419763388,130.2574273150877
1268,281.27105240477886,300.5814334331156
1269,142.09407251793456,145.10960022215244
1270,221.32361658253961,227.1150473185342
1271,308.336497652795,338.15155688806914
1272,300.11556002317633,324.9992766883747
1273,328.2615137817675,357.9627106405912
1274,359.4943319888434,422.7271912322682
1275,293.8376269630282,329.7897028944179
1276,131.71846561681355,147.16331196514025
1277,42.64410290843273,42.07955078509965
1278,39.46669209311533,41.103820656153324
1279,3.06900871086088,2.9868621014713863
1280,94.0558783672233,95.16484631959807
1281,104.61155228538507,108.30314397543015
1282,81.16317210596642,84.58299385765339
1283,54.307822766154295,54.05245314939813
1284,197.18533994714036,202.46708762132099
1285,217.71849769182333,246.24812553019427
1286,255.45771978160053,276.3215312699401
1287,400.41630078114315,385.72339378367286
1288,463.7649161806803,440.45754073760963
1289,373.28691508094425,380.78931995042353
1290,418.5861641614142,415.0356480658001
1291,401.38673616995163,405.6871642227645
1292,143.74745487994363,131.0662523901586
1293,202.27387071653897,191.1734158611938
1294,32.307227953541016,30.116124541797113
1295,96.7348311033026,83.64669417315798
1296,128.09073939339012,110.52390523738106
1297,66.28736751386865,58.64727659949589
1298,20.310936062461426,20.77864050754025
1299,11.348818341950825,11.873583134013492
1300,127.49835172297637,123.84030444394887
1301,407.95652620717857,462.9008895396658
1302,239.46945992396175,271.7752712922289
1303,122.69024415022527,127.07267495979752
1304,35.301875080266484,35.518874392998214
1305,37.80352376672424,38.34845530983041
1306,2.5169360257464533,2.644524769507317
1307,8.059609374822172,21.096819734219608
1308,5.977913567977331,12.300857340402102
1309,0.3060815156884318,1.2049774995886957
1310,0.04312585548293541,0.1517430563741771
1311,0.28152292862561207,0.3369032148826729
1312,3.124732226698838,4.899902684591185
1313,2.7460872846617717,8.489813155603647
1314,3.962490785566486,4.249047468979512
1315,1.6775503226219457,4.301654381040991
1316,0.3803457562804903,0.7653547232566135
1317,2.58763103843462,6.364347978675687
1318,22.243775415287026,40.86375761713815
1319,86.97370026631354,154.28230273040987
1320,145.1069065226588,315.006998932215
1321,173.35381319869873,377.0163933188641
1322,163.390106001368,348.6955576570291
1323,109.01263213872345,237.9904273284466
1324,159.6850036919048,335.8674731734645
1325,147.24650110697203,302.02332643582685
1326,242.82849352240103,543.2131479957204
1327,271.2549083497576,489.67611201133434
1328,202.59304359057873,368.67787948395727
1329,107.90705460559337,171.51753537460036
1330,105.2969903074691,226.15452127306978
1331,223.9393164966603,527.863692834157
1332,94.01385940296632,202.77024177039226
1333,42.250357569387,48.60313965989301
1334,203.2574175424388,237.93007516958644
1335,202.1967898957634,223.45829579890935
1336,120.70949400131103,139.0925520529366
1337,148.19476639602837,164.1043469872468
1338,209.75095729510844,221.06883208059546
1339,173.9068901374219,188.1039863197664
1340,199.2211897789573,214.8570423889483
1341,276.3654174634329,298.5618382507039
1342,224.4462389515062,244.1421141170975
1343,200.87528642760768,213.87312077817685
1344,112.04151468540461,108.93675254678072
1345,21.12288275840327,20.04439878079448
1346,211.45301968104587,213.19824096380526
1347,78.00451087463853,77.66606204039817
1348,31.382914390132388,33.21241291972829
1349,8.727067688689914,6.874452702751003
1350,65.30483182242024,65.61924970669428
1351,69.00038756033767,89.54565195757613
1352,109.53754252912304,123.42761769053232
1353,296.7647211113175,316.5814072076823
1354,385.82401874101987,405.8208237837263
1355,343.0699705735616,335.09335512649756
1356,339.4809043901321,341.9381535626479
1357,422.5236219524909,424.8071881195816
1358,217.3771580390586,217.49759360170637
1359,66.21967392763463,63.5650628889485
1360,32.283763255789744,27.400288169422364
1361,131.56209788233133,111.2023129559936
1362,120.05710072641561,110.29637075647648
1363,71.81886786203643,67.68438062887071
1364,102.82408617605397,93.94603637861951
1365,48.70128463187118,45.320414115177115
1366,140.24594408003622,140.07078603101286
1367,348.36222491951594,379.75441463367656
1368,254.74079262757596,263.87367219903933
1369,182.4477477891812,187.48866299396977
1370,18.53066400931401,7.864900016694687
1371,9.714756239898614,7.382132587116569
1372,2.2711161381917067,2.190728021361854
1373,2.022481855736219,5.882441015437899
1374,2.1251688590430518,5.241003874858001
1375,0.4094710385768086,1.0061243940864637
1376,9.187915660645686,18.696703886656536
1377,25.81653548821863,31.015851960666883
1378,40.279944861999574,62.842328103229804
1379,22.463912519701637,49.16945146303188
1380,22.714262840510507,24.115873007747656
1381,10.879049769417376,12.968403816244761
1382,43.5777291003215,19.855043645127417
1383,46.008068405225565,55.568652511688555
1384,97.64068322677343,176.36231130122192
1385,107.92925661926219,208.57514712179
1386,72.33072165697513,165.42393392549465
1387,105.23758014075204,244.005625560364
1388,110.60733734505493,251.25737558243566
1389,137.30909814665705,272.5437363285289
1390,133.49834789421556,280.38000757396816
1391,159.42334003023677,324.44074145977595
1392,205.66076761958615,376.57284969075914
1393,171.4495397217348,272.1352608552573
1394,75.78085075323156,110.06284179969143
1395,77.578342033724,153.95185291710683
1396,111.48867641204174,171.7389858887304
1397,191.40554853870407,409.31866619012095
1398,189.88491198427067,431.6099752688955
1399,130.46553922454856,203.23178313416653
1400,142.28009024920894,170.96176058168462
1401,109.28312242155569,220.66870907312472
1402,108.56086562014494,201.5453921628258
1403,140.3239061407614,163.0873921550868
1404,185.62401763900576,212.66892506465874
1405,193.00536846206364,204.79625391759427
1406,193.69773597100087,202.9763108702598
1407,314.62234943682586,333.428613099378
1408,211.46049625733494,228.06956517115154
1409,222.6043660378219,244.2851473952892
1410,174.84275733624102,197.8020364987465
1411,107.55022649875168,135.93859907149658
1412,183.0251998537553,180.98905243783915
1413,62.18202149387839,64.42284014381717
1414,13.784121844625336,14.557066240818722
1415,0.9471209345387025,0.8808100029439508
1416,0.8719616292224771,0.8155971013155016
1417,1.3966860955333529,1.3351054465342125
1418,61.04799562960941,58.59639584136735
1419,58.98197655040793,60.984329905465756
1420,150.8870004896082,178.58203426856065
1421,183.0226883307775,177.7318356617153
1422,208.7348561182853,181.7708027341291
1423,244.839260996156,259.3740552760673
1424,398.0164717161125,356.88903047892876
1425,213.58457454878805,203.75141220886798
1426,144.77698108113418,146.33251892559718
1427,279.48178730671395,245.86771455804669
1428,252.18966571829299,238.9077415007848
1429,224.7567353916255,214.6059674847718
1430,287.3125470663882,280.73264982692876
1431,316.84788061940344,310.5264239952302
1432,326.6884522807178,317.9299664816573
1433,326.94621592588027,338.08491942458005
1434,299.5651441730519,307.1746877903083
1435,147.02164744358546,152.19498967758477
1436,53.88290200826583,35.4067715141123
1437,19.365307540698776,19.627557073218387
1438,1.6433885190387951,1.9683471010063174
1439,24.75880854416218,42.73538680073366
1440,54.866124609766395,77.04608718591003
1441,71.33929119311605,104.05727546568589
1442,48.597125565045964,88.64390664963264
1443,120.83136705556022,213.22524665565973
1444,31.741399059950645,51.74297032150811
1445,26.806175143662557,39.6584208232787
1446,21.935870712006473,36.601642280228006
1447,47.373946882365125,80.77291273130156
1448,64.19522876790296,109.38800247989151
1449,44.881497357920495,98.73584109569049
1450,45.299166255543405,107.12196161019703
1451,43.51415668055683,82.19494871197524
1452,75.00268747055952,144.11452549597732
1453,123.9081081734472,262.13747975132566
1454,151.5239424482165,312.6674006082529
1455,138.6858160348093,266.7977924913824
1456,193.07869065991608,340.802839257887
1457,196.9815991273579,348.8728678473098
1458,171.22735822931338,259.6782430777758
1459,90.18397516031597,179.33322049534513
1460,173.01354286357696,342.96717205893964
1461,248.5800243140187,626.5972415567843
1462,140.92790566022583,381.5277884463624
1463,160.96437450994753,301.8890182991042
1464,135.45044032239718,233.2444120686016
1465,124.86356779293843,152.3234684335674
1466,179.1808548236699,326.971142388553
1467,211.33476589787963,438.42500975429067
1468,126.51154306437634,135.20437614913817
1469,195.92183965908984,206.17924583724698
1470,217.12659703956675,227.09278591526157
1471,219.7880790538504,222.88138662030104
1472,196.03315181365724,216.21637001527014
1473,172.46348686222865,211.94386567897268
1474,233.50217880189425,447.4075575403712
1475,165.9214134151919,226.61785959666884
1476,71.21119589537027,70.84703336547227
1477,15.40507163876254,14.615528187960752
1478,232.33121959046045,227.78873071431406
1479,151.7480061707321,154.60362263191598
1480,107.98037125973906,109.98321400815335
1481,221.1015902764653,195.47022014838578
1482,382.1818768348434,352.2953031763217
1483,390.16074595199865,368.5854768773865
1484,471.98635277452536,419.75055878072783
1485,256.31378432766695,236.16588618255358
1486,267.72817363081055,289.33984423322835
1487,233.7738203148871,273.0730636666446
1488,334.4005966232938,308.0374453401713
1489,317.40967042914224,292.1939413126898
1490,235.63268973540556,271.4547819165571
1491,323.06852185953755,335.4264200692325
1492,310.1069024011349,327.261905615193
1493,263.35047816588934,252.89249293554803
1494,263.2967695042054,262.1066754989521
1495,271.332292828968,251.0768809928468
1496,178.17220883827002,193.314511641955
1497,85.70944981430745,89.17465722475539
1498,0.38168125720792057,0.08095123349799908
1499,0.1625678429253999,0.6859613123831876
1500,27.987403405944796,41.193366366850455
1501,63.007668882210844,92.55990445408564
1502,31.646628205529446,62.45379021523912
1503,39.53276774795541,68.62372716608155
1504,182.48630619927832,230.94457184090237
1505,40.23996729147369,70.62839980818764
1506,97.70601098337262,92.120489950257
1507,30.504507322725164,42.18901594727267
1508,38.506392363830486,51.01475277632613
1509,17.06237070977509,37.92603090588347
1510,33.038983993979656,75.81199783442403
1511,79.67432758897813,188.5726270028458
1512,144.80463500826102,298.29127987778816
